deck,ev_farmer_X,kelly_f
12034024,0.0395604395604396,0.0192989591661783
12034033,0.0316849816849816,0.0155757332559744
12034042,0.0380952380952382,0.0185116201364742
12034114,0.0436813186813185,0.0215222912240286
12034123,0.0256410256410255,0.0128721776566336
12034132,0.023076923076923,0.0115726075047972
12034141,0.0359890109890109,0.0176919460528862
12034204,0.0615384615384615,0.0301546537518202
12034213,0.0346153846153846,0.0174687046809954
12034222,0.0218864468864469,0.011145165837611
12034231,0.0258241758241757,0.0130192992273868
12034240,0.043956043956044,0.0215626526605921
12034303,0.0586080586080586,0.0291733816744618
12034312,0.036996336996337,0.0187739070106823
12034321,0.0307692307692307,0.0156089164906243
12034330,0.0399267399267398,0.0198978817574361
12034402,0.065934065934066,0.032642136628666
12034411,0.0508241758241759,0.0254027401237007
12034420,0.0498168498168499,0.0247010905987874
12040144,0.0709706959706961,0.0343854934392163
12040234,0.063003663003663,0.0314489694826478
12040243,0.0644688644688645,0.0320586138695727
12040324,0.0615384615384615,0.031150854786823
12040333,0.0586080586080586,0.0297228347227803
12040342,0.065934065934066,0.032928511167091
12040414,0.0665750915750917,0.0335118073794851
12040423,0.0622710622710623,0.0316032438511268
12040432,0.0652014652014652,0.0328010419648584
12040441,0.0753663003663004,0.0370041750423441
12041044,0.0563186813186815,0.0272015439106682
12041134,0.0462454212454213,0.023096117926556
12041143,0.0458791208791209,0.0229052663287046
12041224,0.0437728937728937,0.0223347372284498
12041233,0.0362637362637362,0.018609154347802
12041242,0.043040293040293,0.0218112571196543
12041314,0.0513736263736264,0.0262932853599017
12041323,0.0384615384615384,0.0199448979511612
12041332,0.0380952380952381,0.019644941771251
12041341,0.0502747252747253,0.0253246293234099
12041404,0.0665750915750917,0.0334739994054736
12041413,0.0524725274725275,0.0269399396010255
12041422,0.0467032967032966,0.0240270048323844
12041431,0.0517399267399268,0.0262122229951383
12041440,0.0651098901098902,0.031979011522453
12042034,0.0410256410256411,0.0201155816280874
12042043,0.0402930402930404,0.0197717902163412
12042124,0.0364468864468864,0.0183258001963596
12042133,0.027106227106227,0.0137365648903965
12042142,0.0335164835164835,0.0168107357134671
12042214,0.043040293040293,0.0218717535482546
12042223,0.0255494505494506,0.0131893424681584
12042232,0.0233516483516484,0.0120189706366327
12042241,0.0364468864468864,0.0183653689281178
12042304,0.0608058608058608,0.0306294922071115
12042313,0.0380952380952381,0.0196719952494416
12042322,0.0277472527472528,0.0144012060539471
12042331,0.0322344322344321,0.0165107620070411
12042340,0.0490842490842491,0.0243946966693567
12042403,0.0622710622710623,0.0314889234714952
12042412,0.0467032967032966,0.0239443389638706
12042421,0.043040293040293,0.0219638433144597
12042430,0.0512820512820513,0.0256205579882622
12043024,0.0395604395604396,0.0193008390624839
12043033,0.031135531135531,0.0153008817224627
12043042,0.0373626373626375,0.0181793091903467
12043114,0.0440476190476189,0.0217753767197428
12043123,0.0260073260073259,0.0130717228350203
12043132,0.0234432234432234,0.0117639346510106
12043141,0.0363553113553112,0.0178960832970771
12043204,0.0608058608058608,0.0299917407440928
12043213,0.0347985347985348,0.0176258397962459
12043222,0.0226190476190476,0.0115390091838108
12043231,0.0267399267399266,0.0134921498490333
12043240,0.0446886446886448,0.0219300250308019
12043303,0.0575091575091575,0.0288071833054251
12043312,0.0373626373626373,0.0190337808497284
12043321,0.0318681318681318,0.0161984028867237
12043330,0.0410256410256409,0.0204512371232331
12043402,0.0652014652014652,0.0324841222314468
12043411,0.0517399267399268,0.0259670735225612
12043420,0.0512820512820513,0.0254749360012504
12044014,0.0519230769230771,0.0247208858526787
12044023,0.0373626373626375,0.0180226642962864
12044032,0.035897435897436,0.0172640226530851
12044041,0.0475274725274727,0.0224576677347006
12044104,0.0665750915750917,0.0316368890631911
12044113,0.0425824175824174,0.0207424498195125
12044122,0.0313186813186813,0.0153642373545659
12044131,0.0352564102564101,0.0171306211574202
12044140,0.0519230769230771,0.0246237795357121
12044203,0.0615384615384615,0.0298245470321064
12044212,0.0408424908424908,0.0201522412442191
12044221,0.034981684981685,0.0172539595868685
12044230,0.043956043956044,0.0213168814248189
12044302,0.0644688644688645,0.0314366520150663
12044311,0.0491758241758242,0.024220023003521
12044320,0.0483516483516484,0.0236229372101798
12044401,0.0753663003663004,0.0363834660666509
12044410,0.0651098901098902,0.0314997818480707
12100444,0.0563186813186815,0.0271343202014488
12101344,0.0407509157509156,0.0201405607061423
12101434,0.0423992673992672,0.0210365403120149
12101443,0.0403846153846152,0.019986607530518
12102244,0.0371794871794872,0.0185879364341428
12102334,0.0300366300366299,0.0152386499665528
12102343,0.0293040293040292,0.0148072991644364
12102424,0.0379120879120879,0.0190812380726395
12102433,0.0293040293040292,0.0148481026334179
12102442,0.0357142857142857,0.017806716345845
12103144,0.0480769230769231,0.0238835135524624
12103234,0.0327838827838828,0.0166732777293537
12103243,0.032967032967033,0.016714698194142
12103324,0.0318681318681318,0.016260927364401
12103333,0.0237179487179487,0.0121741573730114
12103342,0.0318681318681318,0.0161078683970754
12103414,0.0453296703296704,0.0227212295566322
12103423,0.0307692307692307,0.0156730327021447
12103432,0.0305860805860805,0.0154888678260703
12103441,0.0447802197802198,0.0220946783855418
12104044,0.0709706959706961,0.0344315054303192
12104134,0.0506410256410257,0.0252824372944756
12104143,0.0513736263736264,0.0256328934357971
12104224,0.0415750915750915,0.0210114752470321
12104233,0.0347985347985348,0.0177132212302288
12104242,0.043040293040293,0.0216228151583075
12104314,0.0462454212454213,0.0232412073443181
12104323,0.0326007326007326,0.0166347151124623
12104332,0.0333333333333333,0.0169265754332849
12104341,0.0484432234432235,0.0240207741784076
12104404,0.0621794871794873,0.0305180939127795
12104413,0.0447802197802198,0.022497307190256
12104422,0.0386446886446886,0.0194820350034283
12104431,0.0462454212454213,0.0229719334979994
12104440,0.0651098901098902,0.0313683410948604
12110344,0.0427655677655676,0.0211541102170406
12110434,0.0455128205128206,0.0226145143613122
12110443,0.0433150183150182,0.0214861570285148
12111244,0.0275641025641025,0.0139291375814409
12111334,0.0223443223443224,0.0114686358954131
12111343,0.0206959706959707,0.0105914105528393
12111424,0.0323260073260072,0.0164536975439179
12111433,0.0223443223443224,0.0114696783179446
12111442,0.0279304029304028,0.0141209010419093
12112144,0.0277472527472526,0.0140369321304497
12112234,0.0139194139194139,0.00722433292998587
12112243,0.0128205128205128,0.00663667619187115
12112324,0.0159340659340659,0.00829661858874495
12112333,0.00503663003663013,0.00264273317702094
12112342,0.0126373626373626,0.00653053900715421
12112414,0.0337912087912088,0.0172315804246592
12112423,0.0153846153846153,0.00799980934430215
12112432,0.0131868131868131,0.00682734610249427
12112441,0.0271978021978021,0.0137084427256614
12113044,0.0433150183150182,0.0215143839538084
12113134,0.0227106227106227,0.0116629689548333
12113143,0.0221611721611722,0.0113647194019287
12113224,0.0161172161172161,0.00838958503123117
12113233,0.00558608058608068,0.00293187309648142
12113242,0.0139194139194139,0.00720326197600199
12113314,0.026007326007326,0.0134231885233183
12113323,0.00650183150183159,0.00341936379145275
12113332,0.00485347985347995,0.00254244241851964
12113341,0.0210622710622711,0.0107531615908988
12113404,0.049908424908425,0.0249726891295461
12113413,0.0249084249084249,0.0128394756282033
12113422,0.0142857142857142,0.00741243478289629
12113431,0.0205128205128206,0.0104872068682372
12113440,0.041117216117216,0.0203156327635352
12114034,0.0462454212454213,0.0230458068488234
12114043,0.0462454212454213,0.0230442303379228
12114124,0.0328754578754578,0.0167278558963475
12114133,0.023992673992674,0.0123301895302685
12114142,0.0317765567765567,0.0161227893232608
12114214,0.0341575091575091,0.0174197277910779
12114223,0.0161172161172161,0.00837938335539941
12114232,0.015018315018315,0.00778685630400071
12114241,0.0308608058608058,0.015617488665892
12114304,0.0500915750915751,0.0250962618342267
12114313,0.0250915750915751,0.0129375586080794
12114322,0.0148351648351648,0.00770195887814794
12114331,0.0217948717948718,0.0111612609892392
12114340,0.0434981684981683,0.0215569539475427
12114403,0.0484432234432235,0.0242647173442703
12114412,0.0312271062271061,0.0158995698516018
12114421,0.0290293040293039,0.0147276451061332
12114430,0.0418498168498167,0.0207795183286727
12120244,0.0371794871794872,0.0186971172053157
12120334,0.0333333333333333,0.0170420680770341
12120343,0.0322344322344321,0.0164285153256838
12120424,0.0423076923076923,0.0214962881210264
12120433,0.0340659340659341,0.0174316972805425
12120442,0.0393772893772893,0.0198595966382436
12121144,0.0257326007326006,0.013056809480048
12121234,0.0141025641025641,0.00734908269522775
12121243,0.0128205128205128,0.00666522882673473
12121324,0.0172161172161172,0.00901264547907356
12121333,0.00631868131868141,0.0033331142911596
12121342,0.0135531135531135,0.00704390942673482
12121414,0.0350732600732601,0.0180048602932585
12121423,0.0172161172161172,0.00900798746452945
12121432,0.0148351648351648,0.00772999159488429
12121441,0.0279304029304028,0.0141764838714714
12122044,0.0305860805860806,0.0153265900065864
12122134,0.0117216117216117,0.00608354899906325
12122143,0.0106227106227106,0.00550514857226161
12122224,0.00705128205128214,0.00371491162948637
12122233,-0.00485347985347995,0
12122242,0.00338827838827849,0.00177463723341023
12122314,0.019047619047619,0.00995368830287353
12122323,-0.00228937728937739,0
12122332,-0.00485347985347995,0
12122341,0.0113553113553113,0.0058717405003839
12122404,0.0452380952380952,0.0228965447025139
12122413,0.0183150183150182,0.00955973344651608
12122422,0.00631868131868141,0.00332179389401955
12122431,0.0117216117216117,0.00607200157037804
12122440,0.032051282051282,0.016032377619155
12123034,0.0261904761904761,0.0132646543640348
12123043,0.0256410256410255,0.0129712644580491
12123124,0.0142857142857142,0.00740673246112037
12123133,0.00302197802197812,0.0015814622038036
12123142,0.0113553113553113,0.00586255668780555
12123214,0.0184981684981684,0.00961537594002208
12123223,-0.00338827838827849,0
12123232,-0.00576923076923086,0
12123241,0.0113553113553113,0.00585324323634637
12123304,0.0388278388278388,0.0197801325507405
12123313,0.00888278388278396,0.00466770060986201
12123322,-0.00412087912087922,0
12123331,0.00228937728937739,0.00119525738753854
12123340,0.0256410256410255,0.0129321853330198
12123403,0.0373626373626373,0.0190173909140987
12123412,0.0163003663003662,0.00845169759455459
12123421,0.012087912087912,0.00624813521128378
12123430,0.0247252747252746,0.0124940409438788
12124024,0.0364468864468864,0.0182449263414675
12124033,0.0274725274725274,0.013888900315922
12124042,0.034981684981685,0.0174478039108548
12124114,0.0334249084249084,0.0169106835652148
12124123,0.0139194139194139,0.00718965132052445
12124132,0.012087912087912,0.00622983185470578
12124141,0.0279304029304028,0.0140440093563655
12124204,0.0459706959706959,0.0230453716855101
12124213,0.0172161172161172,0.00890353067311551
12124222,0.00485347985347995,0.00253112801491173
12124231,0.0113553113553113,0.00584353366701628
12124240,0.0342490842490842,0.0170387031401377
12124303,0.0373626373626373,0.018939368562318
12124312,0.0157509157509157,0.00813755695012394
12124321,0.0117216117216117,0.00604096934929947
12124330,0.0252747252747252,0.0127394296976128
12124402,0.0423076923076923,0.0211872991934466
12124411,0.0290293040293039,0.0146605608497631
12124420,0.032051282051282,0.0160139187357624
12130144,0.0420329670329669,0.0210777709018104
12130234,0.0333333333333333,0.0171647810527701
12130243,0.032967032967033,0.0169362815306689
12130324,0.0357142857142857,0.0185121243238882
12130333,0.0275641025641026,0.0143773660751126
12130342,0.0346153846153846,0.0177988317727992
12130414,0.0491758241758242,0.025107422789402
12130423,0.0362637362637362,0.018802990289944
12130432,0.0355311355311355,0.0183308737718818
12130441,0.046978021978022,0.0236595534827479
12131044,0.0352564102564101,0.017602282899194
12131134,0.0201465201465202,0.0104112993952447
12131143,0.0192307692307693,0.00993050508388817
12131224,0.0168498168498168,0.00884961289573944
12131233,0.00595238095238104,0.00315118737217404
12131242,0.0139194139194139,0.00727052899017902
12131314,0.0278388278388279,0.0145368730986306
12131323,0.00869963369963378,0.00462492586213594
12131332,0.00668498168498177,0.00354000889891776
12131341,0.0217948717948718,0.0112562164526759
12131404,0.0506410256410257,0.0257097858997601
12131413,0.0274725274725275,0.014343664195344
12131422,0.0172161172161172,0.00904267354997435
12131431,0.0223443223443224,0.011568314568981
12131440,0.0403846153846152,0.0202237776761498
12132034,0.0234432234432234,0.0118983117232494
12132043,0.0227106227106226,0.0115215254224673
12132124,0.0137362637362637,0.0071437484919874
12132133,0.00210622710622721,0.0011053851475104
12132142,0.0104395604395604,0.0054087898627795
12132214,0.019047619047619,0.0099455214888425
12132223,-0.00302197802197812,0
12132232,-0.00558608058608068,0
12132241,0.0113553113553113,0.0058785734002038
12132304,0.0393772893772893,0.0201795640002055
12132313,0.00979853479853487,0.00517504931185164
12132322,-0.0032051282051283,0
12132331,0.00283882783882794,0.00148918887139208
12132340,0.0254578754578754,0.0129045236338096
12132403,0.0380952380952381,0.019515883309129
12132412,0.0175824175824175,0.00916865187477717
12132421,0.0131868131868131,0.00685377850884942
12132430,0.0249084249084248,0.0126575597415795
12133024,0.0263736263736263,0.0133192596233623
12133033,0.0160256410256411,0.00816810286337932
12133042,0.0241758241758241,0.0121581301883018
12133114,0.0252747252747253,0.0129170307394531
12133123,0.00357142857142867,0.00186227942623449
12133132,0.0011904761904763,0.000619230301102968
12133141,0.0181318681318682,0.00920153726472259
12133204,0.0399267399267399,0.0202177468345906
12133213,0.0085164835164836,0.00444958694501566
12133222,-0.00521978021978031,0
12133231,0.0011904761904763,0.000618692744651261
12133240,0.0252747252747252,0.0126917738856135
12133303,0.0308608058608059,0.0158005412245791
12133312,0.0074175824175825,0.00387217557279379
12133321,0.00247252747252757,0.00128745281439672
12133330,0.0160256410256411,0.00815690808052872
12133402,0.0366300366300366,0.0185283223354026
12133411,0.021978021978022,0.0112149148874979
12133420,0.0241758241758241,0.012200707251294
12134014,0.0440476190476189,0.0216706640141212
12134023,0.0260073260073259,0.0130398191964114
12134032,0.0245421245421245,0.0122649393467401
12134041,0.0396520146520145,0.0193394866810343
12134104,0.0522893772893773,0.0256729769686263
12134113,0.0236263736263737,0.0119637199951457
